3,2582384,2495
3,2582384,416
3,2582384,3920
3,2582384,7238
3,2582384,14250
3,2582384,12378
3,2582384,1862
3,2582384,15366
3,2582384,9985
3,2582384,1138
3,2582384,9156
3,2582384,10828
3,2582384,14528
3,2582384,6500
3,2582384,15246
3,2582384,1854
3,2582384,2809
4,2582384,10231
3,2582384,16090
3,2582384,14755
3,2582384,5562
3,2582384,13087
3,2582384,7221
3,2582384,9431
3,2582384,8584
3,2582384,14507
3,2582384,83
3,2582384,9841
3,2582384,17428
3,2582384,7336
3,2582384,330
3,2582384,9298
3,2582384,5415
3,2582384,6771
3,2582384,15813
3,2582384,1665
3,2582384,7739
3,2582384,4570
3,2582384,7149
3,2582384,10198
3,2582384,3021
3,2582384,6066
3,2582384,5104
3,2582384,3496
3,2582384,3500
3,2582384,12694
3,2582384,15158
4,2582384,9702
3,2582384,10680
3,2582384,11166
3,2582384,6618
3,2582384,16742
3,2582384,1682
3,2582384,13774
3,2582384,367
3,2582384,6886
3,2582384,1792
3,2582384,14317
3,2512427,1221
3,2512427,9774
3,2512427,548
3,2512427,5970
3,2512427,9217
3,2512427,10568
3,2512427,11661
3,2512427,17614
3,2512427,156
3,2512427,4866
4,2512427,11126
3,2512427,12412
3,2512427,4507
3,2512427,652
3,2512427,2475
3,2512427,1532
3,2512427,8898
3,2512427,6837
3,2512427,13319
3,2512427,9389
3,2512427,8691
3,2512427,1123
3,2512427,13459
3,2512427,8311
3,2512427,3451
3,2512427,15493
3,2512427,3174
3,2512427,1032
3,2512427,13077
3,2512427,7704
3,2512427,11354
3,2512427,12260
3,2512427,1708
4,2512427,7110
3,2512427,13914
4,2512427,13556
3,2512427,1837
3,2512427,14154
3,2512427,17147
3,2512427,10786
3,2512427,2518
3,2512427,17261
3,2512427,12704
4,2512427,10643
3,2512427,17563
3,2512427,9927
3,2512427,9108
3,2512427,6237
3,2512427,1673
3,2512427,15443
3,2512427,7864
3,2512427,2411
3,2512427,11029
3,2512427,1080
3,2512427,8722
3,2512427,9095
4,2590830,8535
4,2590830,8808
4,2590830,5488
4,2590830,9087
3,2590830,13963
4,2590830,2199
4,2590830,8429
4,2590830,10012
3,2590830,11805
4,2590830,9654
4,2590830,2340
4,2590830,4109
4,2590830,8569
3,2590830,1151
4,2590830,187
4,2590830,7647
3,2590830,12054
4,2590830,9565
4,2590830,1700
4,2590830,17537
4,2590830,9959
4,2590830,5075
4,2590830,17398
4,2590830,11726
4,2590830,7696
4,2590830,6721
4,2590830,11199
4,2590830,223
4,2590830,7208
3,2590830,3085
4,2590830,12580
4,2590830,8993
4,2590830,17023
4,2590830,4341
4,2590830,330
4,2590830,17136
4,2590830,6642
4,2590830,2640
4,2590830,5250
4,2590830,12839
4,2590830,13930
4,2590830,2780
4,2590830,3728
4,2590830,15816
4,2590830,6073
4,2590830,13648
4,2590830,10778
4,2590830,17358
4,2590830,17219
4,2590830,10673
4,2590830,2757
4,2590830,6339
3,1086684,17541
3,1086684,6398
3,1086684,13420
3,1086684,15110
3,1086684,5016
3,1086684,9023
3,1086684,1092
3,1086684,78
3,1086684,11525
3,1086684,17395
3,1086684,12997
3,1086684,11732
3,1086684,10243
3,1086684,564
3,1086684,7544
3,1086684,6180
4,1086684,17085
3,1086684,14144
3,1086684,8525
3,1086684,15597
3,1086684,4876
3,1086684,11186
3,1086684,6786
3,1086684,7009
3,1086684,8980
4,1086684,13663
3,1086684,12228
3,1086684,15449
3,1086684,918
3,1086684,12508
3,1086684,14402
3,1086684,10890
3,1086684,11218
3,1086684,7852
3,1086684,10282
3,1086684,9329
4,1325031,7294
4,1325031,5621
4,1325031,11651
4,1325031,5227
4,1325031,9229
4,1325031,829
4,1325031,15181
4,1325031,9359
4,1325031,3942
4,1325031,5607
4,1325031,4867
4,1325031,5967
4,1325031,1783
4,1325031,8958
4,1325031,11938
4,1325031,26
4,1325031,11810
4,1325031,7381
4,1325031,1525
4,1325031,6708
4,1325031,9740
4,1325031,9741
4,1325031,15631
4,1325031,7083
4,1325031,7631
4,1325031,10724
4,1325031,10143
4,1325031,14126
4,1325031,9027
4,1325031,6961
4,1325031,3174
4,1325031,15634
4,1325031,9156
4,1325031,15244
4,1325031,8872
4,1325031,14519
4,1325031,14873
4,1325031,1599
4,1325031,11882
4,1325031,6021
4,1325031,11886
4,1325031,7607
4,1325031,4932
4,1325031,3893
4,1325031,12347
4,1325031,12560
4,1325031,14355
4,1325031,4570
4,1325031,1939
4,1325031,15449
4,1325031,3840
4,1325031,2897
4,1325031,7179
4,1325031,10274
4,1325031,2284
4,1325031,8246
4,1325031,8857
4,1325031,10554
4,1325031,3030
3,1374884,3285
3,1374884,4884
3,1374884,12661
3,1374884,17064
3,1374884,5227
3,1374884,7048
3,1374884,1645
3,1374884,8808
3,1374884,1094
3,1374884,16006
3,1374884,9788
3,1374884,13853
3,1374884,7395
3,1374884,1901
3,1374884,13128
3,1374884,4392
3,1374884,269
3,1374884,10734
3,1374884,2955
3,1374884,12902
3,1374884,11214
3,1374884,5462
3,1374884,10004
3,1374884,2711
3,1374884,2228
3,1374884,12171
3,1374884,13883
3,1374884,16564
3,1374884,1862
3,1374884,10739
3,1374884,7371
3,1374884,2212
3,1374884,15246
3,1374884,17133
3,1374884,7827
3,1374884,7357
3,1374884,15234
3,1374884,13433
3,1374884,5897
3,1374884,13058
3,1374884,14144
3,1374884,12591
3,1374884,330
3,1374884,12015
3,1374884,10424
3,1374884,17100
3,1374884,2779
3,1374884,6904
3,1374884,3728
3,1374884,6599
3,1374884,3496
3,1374884,13382
3,1374884,12843
3,1374884,14187
3,1374884,8483
3,1374884,13090
3,1374884,14476
3,1374884,12309
3,1374884,11775
3,1374884,2551
3,1374884,2757
3,1374884,5621
3,1374884,16931
3,1374884,4740
3,1374884,10568
3,1374884,11526
3,1374884,5607
3,1374884,5845
3,1374884,14210
3,1374884,9364
3,1374884,8019
3,1374884,11810
3,1374884,17494
3,1374884,1728
3,1374884,15627
3,1374884,14663
3,1374884,15377
3,1374884,12758
3,1374884,14264
3,1374884,5875
3,1374884,13458
3,1374884,6114
3,1374884,14403
3,1374884,17158
3,1374884,15223
3,1374884,14241
3,1374884,5035
3,1374884,8051
3,1374884,16203
3,1374884,8603
3,1374884,15110
3,1374884,5084
3,1374884,4801
3,1374884,1709
3,1374884,12727
3,1374884,10236
3,1374884,4824
3,1374884,15125
3,1374884,7208
3,1374884,7483
3,1374884,16468
3,1374884,1955
3,1374884,5544
3,1374884,8337
3,1374884,6735
3,1374884,13511
3,1374884,6068
3,1374884,5250
3,1374884,2400
3,1374884,4570
3,1374884,8837
3,1374884,14602
3,1374884,13787
3,1374884,3840
3,1374884,252
3,1374884,14882
3,1374884,7718
3,1374884,7989
3,1374884,3590
3,1374884,6223
3,1374884,7991
3,1374884,15163
4,2469479,2037
4,2469479,953
4,2469479,6927
4,2469479,7419
4,2469479,2319
4,2469479,11525
3,2469479,5005
3,2469479,12542
4,2469479,12538
4,2469479,15043
4,2469479,15315
4,2469479,17628
3,2469479,8641
4,2469479,11810
4,2469479,8280
4,2469479,304
4,2469479,12767
4,2469479,2478
3,2469479,1532
3,2469479,4774
3,2469479,1262
4,2469479,5326
4,2469479,7493
3,2469479,9389
3,2469479,16908
4,2469479,8569
4,2469479,2228
3,2469479,3321
4,2469479,668
4,2469479,15643
3,2469479,3174
3,2469479,6120
3,2469479,3583
4,2469479,15773
4,2469479,7371
4,2469479,1853
4,2469479,7588
3,2469479,15966
4,2469479,4465
3,2469479,9959
4,2469479,3102
4,2469479,12721
3,2469479,5906
4,2469479,7833
4,2469479,6267
4,2469479,9690
4,2469479,7463
3,2469479,9431
3,2469479,14154
3,2469479,9131
4,2469479,7343
4,2469479,10222
3,2469479,9432
4,2469479,9327
4,2469479,1665
4,2469479,15808
3,2469479,580
4,2469479,10294
3,2469479,8839
4,2469479,3740
3,2469479,3743
4,2469479,1947
3,2469479,3505
4,2469479,10893
3,2469479,7180
4,2469479,6616
4,2469479,2548
3,2469479,4310
4,2469479,8372
4,2469479,4185
3,2469479,11496
3,2469479,8123
4,1377926,1020
3,1377926,7826
4,1377926,5075
3,1377926,9900
4,1377926,8744
3,1377926,15473
3,1377926,12810
3,1377926,3942
3,1377926,15712
3,1377926,7208
3,1377926,7483
3,1377926,3265
3,1377926,12818
3,1377926,7544
3,1377926,17555
3,1377926,6942
3,1377926,8429
3,1377926,8428
4,1377926,15627
3,1377926,4781
3,1377926,2771
3,1377926,1467
4,1377926,1741
3,1377926,12843
3,1377926,16572
3,1377926,3232
4,1377926,1148
3,1377926,3715
3,1377926,3571
3,1377926,962
3,1377926,10673
3,1377926,7308
4,1377926,7370
4,1793868,10461
4,1793868,8938
4,1793868,16994
4,1793868,12195
4,1793868,5970
4,1793868,12668
4,1793868,4628
4,1793868,1479
4,1793868,3265
4,1793868,7270
4,1793868,10080
4,1793868,11186
4,1793868,17563
4,1793868,7742
4,1793868,2235
4,1793868,16889
4,1793868,580
4,1793868,5050
4,1793868,14056
4,1793868,16361
4,1793868,1804
4,1793868,11427
4,1793868,1148
4,1793868,16977
4,1793868,17292
4,1793868,12860
4,1793868,14804
4,1793868,15496
4,1793868,9095
4,1793868,2362
4,1793868,7643
4,1793868,13771
4,2211862,14229
4,2211862,9295
4,2211862,13542
4,2211862,12322
4,2211862,11042
4,2211862,4069
4,2211862,615
4,2211862,3521
4,2211862,14393
4,2211862,12721
4,2211862,16580
4,2211862,11526
4,2211862,3355
4,2211862,10446
4,2211862,16644
4,2211862,9132
4,2211862,10371
4,2211862,7683
4,2211862,13840
4,2211862,13511
4,2211862,14355
4,2211862,1735
4,2211862,5050
4,2211862,11141
4,2211862,5671
4,2211862,13451
4,2211862,7563
4,2211862,3742
4,2211862,2408
4,2211862,12301
4,2211862,12694
4,2211862,6281
4,2211862,1746
4,2211862,4721
4,2211862,17053
4,2211862,17533
4,2211862,720
4,2211862,660
4,2211862,5137
4,2211862,14412
4,2211862,5513
4,2211862,15424
3,1480807,16525
3,1480807,8259
4,1480807,9228
3,1480807,1364
4,1480807,825
3,1480807,4535
4,1480807,12894
4,1480807,13979
3,1480807,4517
3,1480807,390
3,1480807,517
4,1480807,16418
3,1480807,7630
4,1480807,5731
3,1480807,6718
3,1480807,4774
3,1480807,1532
3,1480807,15377
3,1480807,10724
3,1480807,17026
3,1480807,3321
4,1480807,2701
4,1480807,3453
3,1480807,6113
3,1480807,16307
4,1480807,8683
3,1480807,4055
3,1480807,9988
4,1480807,4789
3,1480807,12743
4,1480807,10345
3,1480807,12376
3,1480807,15007
4,1480807,16861
3,1480807,12329
4,1480807,17687
3,1480807,12128
3,1480807,8077
4,1480807,7110
3,1480807,11347
3,1480807,6267
3,1480807,14166
3,1480807,2804
3,1480807,7130
4,1480807,1959
4,1480807,4591
4,1480807,6512
4,1480807,16607
4,1480807,14862
3,1480807,4816
4,1480807,15457
4,1480807,10222
3,1480807,10293
3,1480807,1666
3,1480807,5524
3,1480807,15820
4,1480807,3740
3,1480807,13383
4,1480807,5530
3,1480807,1543
3,1480807,16970
3,1480807,1060
4,1480807,13230
3,1480807,2897
3,1480807,1200
4,1480807,253
4,1480807,14473
3,1480807,17586
3,1480807,13090
4,1480807,2900
3,1480807,14074
3,1480807,3515
4,2234943,6262
4,2234943,14111
3,2234943,751
4,2234943,16860
3,2234943,10041
3,2234943,13211
4,2234943,3223
3,2234943,2435
4,2234943,1364
4,2234943,825
4,2234943,6327
3,2234943,672
4,2234943,11236
3,2234943,6796
4,2234943,5297
4,2234943,4691
3,2234943,17147
4,2234943,17555
3,2234943,4517
3,2234943,2940
3,2234943,11739
3,2234943,1336
4,2234943,2823
4,2234943,33
3,2234943,8563
4,2234943,11802
3,2234943,6013
3,2234943,4568
4,2234943,10606
4,2234943,11935
3,2234943,12487
4,2234943,1947
4,2234943,1123
3,2234943,2897
4,2234943,248
4,2234943,3391
4,2234943,1800
4,2234943,6882
4,2234943,14806
3,2234943,846
3,1886585,16931
3,1886585,9774
3,1886585,138
3,1886585,16794
3,1886585,9355
3,1886585,13481
3,1886585,7524
3,1886585,1633
3,1886585,2731
3,1886585,11937
3,1886585,9364
3,1886585,6085
3,1886585,9472
3,1886585,8825
3,1886585,16412
3,1886585,12894
3,1886585,4995
3,1886585,7886
3,1886585,6666
3,1886585,5368
3,1886585,17631
3,1886585,8160
3,1886585,12490
3,1886585,15750
3,1886585,1885
3,1886585,3192
3,1886585,7630
3,1886585,6837
3,1886585,10724
3,1886585,165
3,1886585,10721
3,1886585,16439
3,1886585,6114
3,1886585,12745
3,1886585,9517
3,1886585,17761
3,1886585,14253
3,1886585,16687
3,1886585,7238
3,1886585,8189
3,1886585,9746
3,1886585,9644
3,1886585,7917
3,1886585,12739
3,1886585,6262
3,1886585,5644
3,1886585,9014
3,1886585,2375
3,1886585,5435
3,1886585,8199
3,1886585,15483
3,1886585,3223
3,1886585,12329
3,1886585,5908
3,1886585,11172
3,1886585,13556
3,1886585,9431
3,1886585,2113
3,1886585,7485
3,1886585,4816
3,1886585,16713
3,1886585,4031
3,1886585,9673
3,1886585,9000
3,1886585,7435
3,1886585,15039
3,1886585,13388
3,1886585,1665
3,1886585,6910
3,1886585,10198
3,1886585,232
3,1886585,15568
3,1886585,6237
3,1886585,17578
3,1886585,378
3,1886585,2899
3,1886585,4557
3,1886585,10178
3,1886585,10412
3,1886585,3999
3,1886585,7577
3,1886585,11366
3,1886585,8123
3,1886585,362
3,1886585,16871
3,53521,7294
4,53521,16660
3,53521,14822
3,53521,4740
3,53521,16788
3,53521,831
4,53521,17057
3,53521,3942
3,53521,285
3,53521,8518
4,53521,937
3,53521,7544
3,53521,2866
3,53521,17624
4,53521,3817
3,53521,15875
4,53521,9236
3,53521,12160
4,53521,4100
3,53521,6302
3,53521,11080
3,53521,3326
3,53521,1532
3,53521,4225
4,53521,17176
3,53521,3573
3,53521,17152
3,53521,17053
3,53521,8544
4,53521,10827
4,53521,16567
3,53521,10830
3,53521,14113
3,53521,9508
3,53521,6398
3,53521,6978
3,53521,16203
3,53521,17693
3,53521,17537
4,53521,12262
3,53521,8078
3,53521,2680
4,53521,5292
4,53521,14873
4,53521,11613
3,53521,4214
3,53521,11612
3,53521,8215
3,53521,1955
4,53521,6374
4,53521,11191
3,53521,12347
3,53521,14146
3,53521,14654
3,53521,5415
4,53521,5309
4,53521,17426
3,53521,14593
4,53521,15689
3,53521,5524
4,53521,5530
3,53521,12297
4,53521,10418
3,53521,12570
3,53521,3364
3,53521,16970
3,53521,13787
3,53521,8619
3,53521,12307
3,53521,10176
3,53521,12309
4,53521,15700
3,53521,3725
3,53521,11366
3,53521,6223
3,53521,6343
3,53521,723
3,53521,10055
4,22670,1972
3,22670,12322
3,22670,12459
3,22670,13072
4,22670,4465
3,22670,7824
3,22670,15787
4,22670,2383
3,22670,11485
3,22670,6267
3,22670,8815
3,22670,4214
4,22670,10582
4,22670,7664
3,22670,10988
4,22670,12158
4,22670,7270
3,22670,15134
4,22670,6786
3,22670,11739
3,22670,689
3,22670,10253
3,22670,1134
3,22670,8911
3,22670,2103
3,22670,8098
3,22670,17723
3,22670,7150
3,22670,13039
4,22670,10606
3,22670,17578
3,22670,6072
4,22670,3124
3,22670,6145
3,22670,17769
4,22670,5510
3,22670,3510
4,22670,13219
3,22670,9985
3,22670,8493
3,22670,4852
4,1377943,4067
4,1377943,3521
4,1377943,6804
4,1377943,6110
4,1377943,11526
4,1377943,10446
4,1377943,9785
4,1377943,9235
4,1377943,9234
4,1377943,13128
4,1377943,13605
4,1377943,14968
4,1377943,919
4,1377943,7494
4,1377943,1743
4,1377943,9160
4,1377943,1148
4,1377943,16306
4,1377943,5033
4,1377943,11904
4,1377943,14254
4,1377943,15769
4,1377943,14118
4,1377943,11435
4,1377943,13542
4,1377943,1425
4,1377943,16325
4,1377943,14027
4,1377943,10809
4,1377943,17002
4,1377943,8744
4,1377943,2139
4,1377943,15956
4,1377943,17411
4,1377943,4686
4,1377943,15862
4,1377943,223
4,1377943,9132
4,1377943,1833
4,1377943,10920
4,1377943,8754
4,1377943,5059
4,1377943,10084
4,1377943,12015
4,1377943,5651
4,1377943,15689
4,1377943,3611
4,1377943,4298
4,1377943,6908
4,1377943,14056
4,1377943,13512
4,1377943,14472
4,1377943,3715
4,1377943,15700
3,2181518,1853
3,2181518,9014
3,2181518,5617
3,2181518,829
3,2181518,14027
3,2181518,5220
3,2181518,15893
3,2181518,12810
3,2181518,3701
3,2181518,1359
3,2181518,6935
3,2181518,6587
3,2181518,16840
3,2181518,10852
3,2181518,3084
3,2181518,9546
3,2181518,7690
3,2181518,14434
3,2181518,5652
3,2181518,17730
3,2181518,16209
3,2181518,9776
3,2181518,2601
3,2181518,6162
3,2181518,1819
3,2181518,1666
3,2181518,10724
3,2181518,16908
3,2181518,13726
3,2181518,2897
3,2181518,535
3,2181518,13767
3,2181518,15154
3,2181518,7031
3,2181518,3862
3,2181518,4429
3,2181518,9746
3,1272975,275
4,1272975,1495
4,1272975,10198
4,1272975,6302
3,1272975,17449
3,1272975,16790
3,1272975,1435
3,1272975,5493
3,1272975,17057
3,1272975,8172
3,1272975,16784
3,1272975,14873
3,1272975,11722
3,1272975,10446
3,1272975,14505
3,1272975,12886
3,1272975,6961
3,1272975,7691
3,1272975,13058
3,1272975,11639
3,1272975,3414
3,1272975,16183
3,1272975,4341
3,2181504,1221
3,2181504,17603
3,2181504,12072
3,2181504,2435
3,2181504,5971
3,2181504,9903
3,2181504,9087
3,2181504,10033
3,2181504,11421
3,2181504,11820
3,2181504,10848
3,2181504,2868
3,2181504,15529
3,2181504,1104
3,2181504,11678
3,2181504,6666
3,2181504,2475
3,2181504,15200
3,2181504,4374
3,2181504,6013
3,2181504,5861
3,2181504,11313
3,2181504,16908
3,2181504,2705
3,2181504,14265
3,2181504,1743
3,2181504,6174
3,2181504,14126
3,2181504,289
3,2181504,10748
3,2181504,11908
3,2181504,3571
3,2181504,16182
3,2181504,7371
3,2181504,14010
3,2181504,883
3,2181504,1021
3,2181504,13211
3,2181504,8470
3,2181504,3102
3,2181504,16461
3,2181504,10101
3,2181504,12336
3,2181504,15949
3,2181504,2518
3,2181504,5894
3,2181504,12349
3,2181504,17563
3,2181504,1336
3,2181504,1668
3,2181504,12562
3,2181504,1819
3,2181504,7436
3,2181504,8837
3,2181504,1543
3,2181504,13648
3,2181504,2411
3,2181504,833
3,2181504,13227
3,2181504,3862
3,2181504,16864
3,2181504,4429
3,2181504,3515
3,406160,1100
3,406160,5617
3,406160,17131
4,406160,12397
4,406160,6327
4,406160,5700
3,406160,10033
3,406160,4214
4,406160,5539
3,406160,17385
3,406160,9131
4,406160,11126
3,406160,9364
3,406160,7064
3,406160,16713
4,406160,7885
3,406160,14652
3,406160,11679
3,406160,8563
3,406160,4568
3,406160,9389
3,406160,14973
3,406160,1151
4,406160,7636
4,406160,2698
4,406160,11918
3,406160,10622
3,406160,11366
3,406160,16564
4,406160,7645
4,406160,15010
3,1676914,7534
3,1676914,14111
3,1676914,6673
3,1676914,7895
3,1676914,5499
3,1676914,2040
3,1676914,12513
4,1676914,9909
3,1676914,13853
3,1676914,14709
3,1676914,9235
3,1676914,4876
3,1676914,14086
3,1676914,390
3,1676914,9740
3,1676914,4098
3,1676914,2712
3,1676914,8438
3,1676914,10620
3,1676914,3920
3,1676914,14806
3,1676914,746
3,1676914,5287
3,1676914,16861
3,1676914,3224
3,1676914,3466
3,1676914,1160
3,1676914,14166
3,1676914,1409
3,1676914,5656
3,1676914,9438
3,1676914,9673
3,1676914,6735
3,1676914,7145
3,1676914,13244
3,1676914,7739
3,1676914,4568
3,1676914,5105
3,1676914,14911
3,1676914,3015
3,1676914,5665
3,1676914,17358
3,1676914,118
3,1676914,15154
3,1676914,1682
3,1676914,12246
3,1676914,1558
3,1676914,7716
3,1676914,4852
3,1676914,7158
3,326587,12867
3,326587,12391
3,326587,548
3,326587,829
3,326587,16030
3,326587,4890
3,326587,3703
3,326587,8386
3,326587,16025
3,326587,14210
3,326587,4636
3,326587,5612
3,326587,1245
3,326587,12773
3,326587,4634
3,326587,16146
3,326587,13990
3,326587,11442
3,326587,4237
3,326587,2954
4,326587,2102
3,326587,16291
3,326587,15509
3,326587,4777
3,326587,4496
3,326587,8903
3,326587,166
3,326587,438
3,326587,6174
3,326587,2944
3,326587,6113
3,326587,534
3,326587,3935
3,326587,16185
3,326587,16182
3,326587,57
3,326587,10944
3,326587,9505
3,326587,17662
3,326587,4247
3,326587,12739
3,326587,3102
3,326587,9694
3,326587,8077
3,326587,7463
3,326587,894
3,326587,621
3,326587,5296
3,326587,5663
3,326587,459
3,326587,2386
3,326587,3758
3,326587,14147
3,326587,13561
3,326587,10425
3,326587,12975
3,326587,17097
3,326587,2161
3,326587,17578
3,326587,378
3,326587,17714
3,326587,2411
3,326587,11029
3,326587,3510
3,326587,846
3,326587,7308
4,2220646,2751
4,2220646,11242
4,2220646,8535
4,2220646,12077
4,2220646,8803
4,2220646,3521
4,2220646,16788
4,2220646,15784
3,2220646,8930
3,2220646,10568
4,2220646,6327
4,2220646,12513
3,2220646,12997
4,2220646,16006
4,2220646,4870
4,2220646,5843
3,2220646,6080
4,2220646,9785
4,2220646,7545
4,2220646,4392
4,2220646,11815
3,2220646,11254
4,2220646,33
4,2220646,13865
4,2220646,15509
4,2220646,7496
4,2220646,919
4,2220646,14970
4,2220646,7493
4,2220646,17302
3,2220646,533
4,2220646,424
4,2220646,14403
4,2220646,4360
4,2220646,12378
4,2220646,15773
3,2220646,1138
4,2220646,12731
4,2220646,7588
3,2220646,6498
4,2220646,3466
4,2220646,2680
4,2220646,16459
4,2220646,8325
4,2220646,3046
4,2220646,14855
4,2220646,11612
4,2220646,7695
4,2220646,17558
4,2220646,1408
4,2220646,5421
4,2220646,16068
4,2220646,5544
4,2220646,3489
4,2220646,12224
4,2220646,8226
3,2220646,2163
4,2220646,6911
3,2220646,9926
4,2220646,10420
4,2220646,2775
4,2220646,8619
4,2220646,17358
4,2220646,15557
4,2220646,7303
4,2220646,8854
4,2220646,720
3,2220646,3862
3,2220646,14894
4,2220646,5092
4,2220646,7987
4,2220646,6339
3,752696,2751
3,752696,9072
3,752696,17064
3,752696,14827
3,752696,16791
3,752696,3835
3,752696,831
3,752696,9087
3,752696,10033
3,752696,9788
3,752696,5243
4,752696,14571
4,752696,5727
3,752696,17625
3,752696,9234
4,752696,16281
4,752696,269
3,752696,305
4,752696,7922
3,752696,11687
3,752696,8563
3,752696,6014
3,752696,14131
3,752696,1866
3,752696,12913
3,752696,289
4,752696,48
3,752696,6556
3,752696,2495
3,752696,5751
3,752696,10739
4,752696,2212
3,752696,7371
4,752696,10105
3,752696,1578
3,752696,3222
3,752696,4012
3,752696,3466
3,752696,1026
3,752696,1027
3,752696,11171
3,752696,14166
3,752696,4686
3,752696,17558
4,752696,3478
3,752696,13433
3,752696,12580
4,752696,7145
3,752696,15813
3,752696,17100
4,752696,3728
3,752696,6908
3,752696,859
3,752696,8232
3,752696,6357
3,752696,381
4,752696,8507
3,752696,3015
3,752696,3505
4,752696,3232
3,752696,4420
4,752696,5391
4,752696,10890
3,752696,3715
3,752696,5686
3,752696,10886
3,752696,10673
3,752696,1558
3,752696,17104
3,752696,12255
4,752696,6339
3,752696,686
3,752696,12072
3,752696,9900
4,752696,13481
3,752696,13963
3,752696,4260
3,752696,15674
4,752696,937
3,752696,4287
3,752696,6942
3,752696,385
3,752696,8641
4,752696,9614
3,752696,11325
3,752696,2340
4,752696,6133
3,752696,5861
3,752696,4225
3,752696,10337
4,752696,662
3,752696,11303
3,752696,14870
3,752696,11356
3,752696,12128
3,752696,3090
4,752696,14873
3,752696,6721
3,752696,11612
3,752696,10240
3,752696,9131
3,752696,3085
3,752696,4831
3,752696,9125
4,752696,11875
4,752696,15129
4,752696,2942
3,752696,14355
4,752696,11388
3,752696,4841
3,752696,13244
4,752696,3128
3,752696,9112
3,752696,5104
4,752696,13512
4,752696,9702
3,752696,9097
4,752696,15700
3,752696,6223
3,752696,12677
4,752696,15163
4,1498317,7589
4,1498317,5287
4,1498317,2505
4,1498317,4736
4,1498317,16580
4,1498317,1224
4,1498317,3082
4,1498317,1595
4,1498317,16068
5,1498317,11191
4,1498317,4339
4,1498317,15129
4,1498317,4634
4,1498317,15594
4,1498317,13977
4,1498317,5854
4,1498317,10372
4,1498317,11388
4,1498317,14963
5,1498317,2102
4,1498317,15568
4,1498317,2532
4,1498317,501
4,1498317,3742
5,1498317,6007
4,1498317,8177
4,1498317,16977
4,1498317,3593
4,1498317,16183
4,1498317,15496
4,1498317,8677
4,1498317,13100
4,1498317,7173
4,1498317,5025
4,1498317,13941
4,1498317,10191
3,1906516,13542
4,1906516,10461
3,1906516,11042
3,1906516,11354
3,1906516,3331
3,1906516,11891
3,1906516,405
3,1906516,14855
3,1906516,8818
3,1906516,156
3,1906516,6018
3,1906516,3267
3,1906516,15736
3,1906516,16538
3,1906516,3893
4,1906516,7683
3,1906516,516
3,1906516,11442
3,1906516,1401
3,1906516,17097
3,1906516,17247
3,1906516,12096
3,1906516,8574
3,1906516,9048
3,1906516,13451
3,1906516,12301
3,1906516,10363
3,1906516,711
4,1906516,2944
4,1906516,730
3,1906516,11226
3,1906516,11307
4,1906516,720
3,1906516,5137
3,1906516,10281
3,1906516,15496
4,1906516,2965
3,1906516,11101
4,1906516,11222
4,1906516,8848
3,1906516,13771
3,1906516,10055
3,2096154,16260
3,2096154,9072
3,2096154,13007
3,2096154,14825
3,2096154,17472
3,2096154,17057
3,2096154,6806
3,2096154,14096
3,2096154,5843
3,2096154,8818
3,2096154,17625
3,2096154,11254
3,2096154,12530
3,2096154,14796
3,2096154,8908
3,2096154,14134
3,2096154,2831
3,2096154,3563
3,2096154,14407
3,2096154,8311
3,2096154,7910
3,2096154,8682
3,2096154,10114
3,2096154,13293
3,2096154,7237
3,2096154,17280
3,2096154,10830
3,2096154,9508
3,2096154,17135
3,2096154,6398
3,2096154,5280
3,2096154,13073
3,2096154,12600
3,2096154,11171
3,2096154,8744
3,2096154,3093
3,2096154,15862
3,2096154,7814
3,2096154,11882
3,2096154,9545
3,2096154,752
3,2096154,9298
3,2096154,16215
3,2096154,9433
3,2096154,2640
3,2096154,3128
3,2096154,10428
3,2096154,5121
3,2096154,8837
3,2096154,15816
3,2096154,11376
3,2096154,12440
3,2096154,4862
3,2096154,1682
3,2096154,10886
3,2096154,3379
3,2096154,8370
3,2096154,11366
3,2096154,12316
4,582315,11651
4,582315,8541
4,582315,7419
4,582315,11526
3,582315,13824
4,582315,4078
4,582315,8141
4,582315,4386
4,582315,2865
4,582315,1783
4,582315,14091
4,582315,3276
4,582315,9611
4,582315,2332
4,582315,8160
3,582315,2475
4,582315,13035
4,582315,445
4,582315,2102
4,582315,16419
4,582315,15753
4,582315,6003
4,582315,1528
4,582315,166
4,582315,44
4,582315,3453
4,582315,15917
3,582315,3573
4,582315,426
4,582315,7360
4,582315,6826
4,582315,8313
4,582315,1862
4,582315,12376
4,582315,12926
4,582315,9987
4,582315,15846
4,582315,13077
4,582315,9146
4,582315,14027
4,582315,16199
4,582315,4214
4,582315,15862
4,582315,4454
4,582315,17146
4,582315,15597
4,582315,10644
4,582315,10254
4,582315,7980
4,582315,7434
4,582315,9717
4,582315,9578
4,582315,7843
4,582315,12446
3,582315,8857
4,582315,14176
4,582315,14351
4,582315,11844
4,2252432,5231
4,2252432,14828
4,2252432,1646
3,2252432,17341
3,2252432,829
4,2252432,15784
3,2252432,14820
4,2252432,2043
3,2252432,4866
3,2252432,14211
3,2252432,5612
3,2252432,13990
4,2252432,33
3,2252432,17175
4,2252432,17036
3,2252432,670
3,2252432,12745
3,2252432,4493
3,2252432,4904
3,2252432,1853
